Image_Url, Item_Name, Item_Price, Average_Rating, Number_Review
https://m.media-amazon.com/images/I/51rlIVth6LL._AC_UL320_.jpg,Pyle Video Shotgun Microphone-Professional Cam Mounted Back Electret Condenser External Mic-Compatible for DSLR Camera Camcorder Smartphone iPhone w/ 3.5mm Connector-PylePro PMKSF32,S$164.50,3.5,31
https://m.media-amazon.com/images/I/717JDqgsKjL._AC_UL320_.jpg,Comica CVM-WS50(H) Wireless Handheld Microphone System| with UHF 6 Channels| 194FT Wireless Range| Built-in Chargable Battery| Microphone for iPhone Samsung Huawei and More,S$451.81,4.5,28
https://m.media-amazon.com/images/I/81YWrqtkOrL._AC_UL320_.jpg,Samsung Galaxy A12 64GB Dual SIM| GSM Unlocked| (CDMA Verizon/Sprint Not Supported) Smartphone International Version No Warranty (White),S$245.06,4.4,25
https://m.media-amazon.com/images/I/71Oy88VeY6L._AC_UL320_.jpg,Wired Lavalier Microphone for Bloggers/Vloggers| Omnidirectional Lapel Mic for iPhone with Clip-on| Compatible with All Smartphones/iPad/Samsung/Android/Windows/Tablet,S$19.57,3.7,25
https://m.media-amazon.com/images/I/61pO8vgxaZL._AC_UL320_.jpg,Movo Edge-UC-Duo - for USB Type-C Devices Only - Check Your Connection - Wireless Lavalier Microphone System - Omnidirectional Lapel Microphones Compatible with USB Type-C Android| Samsung,S$276.10,4.7,24
https://m.media-amazon.com/images/I/41EFpUKLE7L._AC_UL320_.jpg,COMICA CVM-SPX 3.5mm TRS to TRRS Adapter Microphone Adapter for iPhone and Samsung| Pixel| Huawei Android Smartphones and Tablets,S$20.50,3.9,24
https://m.media-amazon.com/images/I/71282pCfUoS._AC_UL320_.jpg,20 Pcs Mobile Phone Repair Tool Screwdriver Set with Phillips Flathead Pentalobe Torx and Opening Pry for iPhone 12 11 Pro XS/XR/X/8 Plus/7 Plus/6S 6 Plus/5/4| Samsung Note 10 20 S20 Ultra,S$16.79,4.3,23
https://m.media-amazon.com/images/I/31Iuu-NCVlL._AC_UL320_.jpg,Samsung Galaxy S Pen Pro Stylus| Compatible Galaxy Smartphones| Tablets and PCs That Support S Pen| Black,S$127.09,3.9,23
https://m.media-amazon.com/images/I/619zLgPb9yL._AC_UL320_.jpg,Wireless Lavalier Microphone|Bluetooth Microphones for iPhone| lav Mic Gialer Portable Lavalier Microphone| Clip on Microphone for Samsung Android iPad|Video Vlogger Blogger Noise Reduction/Auto Sync,S$97.07,3.2,22
https://m.media-amazon.com/images/I/61ZarXAvHbL._AC_UL320_.jpg,Samsung Galaxy S21 Ultra 5G User manual: A Complete Guide with New Tips for Samsung Galaxy S21| S21 Plus and S21 Ultra 5G,S$27.79,3.1,22
https://m.media-amazon.com/images/I/41wMmLgWzPL._AC_UL320_.jpg,Samsung Galaxy S4 in Easy Steps: Also Covers S3,S$16.45,4.3,21
https://m.media-amazon.com/images/I/61eaKP9T4JS._AC_UL320_.jpg,Samsung Galaxy S20| Plus and Ultra Guide Book for Beginners: Explore Hidden Tips and Tricks to Operate Your Device Like A Pro,S$20.65,3.8,21
https://m.media-amazon.com/images/I/519tyo4B1YL._AC_UL320_.jpg,"Samsung Galaxy Z Flip F700 Smartphone| 256GB| 8GB RAM| 6.7""| Mirror Purple",S$1'765.50,3.9,19
https://m.media-amazon.com/images/I/31Z5wPVPuXL._AC_UL320_.jpg,"Samsung Galaxy Z Flip F700 Smartphone| 256GB| 8GB RAM| 6.7""| Mirror Gold",S$1'765.50,3.9,19
https://m.media-amazon.com/images/I/71DGeMUOdZL._AC_UL320_.jpg,TNP 16 in 1 Sets 16-piece Repair Opening Pry Tools Precision Screwdriver Kit Set for iPhone X iPhone 8/8 Plus 7/7 Plus 6s/ 6s Plus 6/6 Plus iPad iPod Touch Samsung Android Smartphone & Other Device,S$138.14,3.8,18
https://m.media-amazon.com/images/I/71glsjt69FL._AC_UL320_.jpg,Foxsun Multi USB Charging Cable|3.3 ft/1m 3 in 1 Mutiple USB Charger Cable with 8Pin Lightning/USB Type C/Micro USB Connector for iPhone| Samsung| LG| Nexus Smartphones and More-MFI Certified-Black,S$14.53,4.2,17
https://m.media-amazon.com/images/I/51huPpsRGJL._AC_UL320_.jpg,Lavalier Recording Microphone for Phone - Omnidirectional Condenser Mini Microphone for iPhone| Samsung| Android/Windows Smart-Phones|Sound Card| Computer & DSLR,S$20.24,4.1,16
https://m.media-amazon.com/images/I/71+HR67VEML._AC_UL320_.jpg,Samsung Galaxy S22+ 5G Smartphone SM-S906E/DS| 8GB RAM| 256GB ROM| Pink Gold,S$1'568.00,4.4,15
https://m.media-amazon.com/images/I/811ST1YopeL._AC_UL320_.jpg,Samsung Galaxy S22+ 5G Smartphone SM-S906E/DS| 8GB RAM| 128GB ROM| Green,S$1'468.00,4.4,15
https://m.media-amazon.com/images/I/818EWKOQmaL._AC_UL320_.jpg,Samsung Galaxy S22+ 5G Smartphone SM-S906E/DS| 8GB RAM| 128GB ROM| Black,S$1'468.00,4.4,15
https://m.media-amazon.com/images/I/811ST1YopeL._AC_UL320_.jpg,Samsung Galaxy S22+ 5G Smartphone SM-S906E/DS| 8GB RAM| 256GB ROM| Green,S$1'568.00,4.4,15
https://m.media-amazon.com/images/I/81bUJP03tOL._AC_UL320_.jpg,Samsung Galaxy S22+ 5G Smartphone SM-S906E/DS| 8GB RAM| 256GB ROM| White,S$1'568.00,4.4,15
https://m.media-amazon.com/images/I/71Ig9GDPl1L._AC_UL320_.jpg,Samsung Galaxy S22 5G Smartphone SM-S901E/DS | 8GB RAM| 128GB ROM| Green,S$1'178.00,4.4,15
https://m.media-amazon.com/images/I/71J7-UbeoUL._AC_UL320_.jpg,Samsung Galaxy S22 5G Smartphone SM-S901E/DS| 8GB RAM| 256GB ROM| White,S$1'195.00,4.4,15
https://m.media-amazon.com/images/I/81bUJP03tOL._AC_UL320_.jpg,Samsung Galaxy S22+ 5G Smartphone SM-S906E/DS| 8GB RAM| 128GB ROM| White,S$1'468.00,4.4,15
https://m.media-amazon.com/images/I/812DDJ278nL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra 5G Smartphone SM-S908E/DS| 12GB RAM| 512GB ROM| Burgundy,S$1'840.87,4.4,15
https://m.media-amazon.com/images/I/81Q3UEJouWL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra 5G Smartphone SM-S908E/DS| 12GB RAM| 512GB ROM| Green,S$1'998.00,4.4,15
https://m.media-amazon.com/images/I/812DDJ278nL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra 5G Smartphone SM-S908E/DS| 12GB RAM| 256GB ROM| Burgundy,S$1'599.00,4.4,15
https://m.media-amazon.com/images/I/81eIvfvn-vL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra 5G Smartphone SM-S908E/DS| 12GB RAM| 256GB ROM| Black,S$1'599.00,4.4,15
https://m.media-amazon.com/images/I/81Q3UEJouWL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra 5G Smartphone SM-S908E/DS| 12GB RAM| 256GB ROM| Green,S$1'657.00,4.4,15
https://m.media-amazon.com/images/I/71Ig9GDPl1L._AC_UL320_.jpg,Samsung Galaxy S22 5G Smartphone SM-S901E/DS| 8GB RAM| 256GB ROM| Green,S$1'255.00,4.4,15
https://m.media-amazon.com/images/I/71TUxq7OTTL._AC_UL320_.jpg,Samsung Galaxy S22 5G Smartphone SM-S901E/DS| 8GB RAM| 256GB ROM| Pink Gold,S$1'255.00,4.4,15
https://m.media-amazon.com/images/I/81M5KXgJcpL._AC_UL320_.jpg,Samsung Galaxy S22 5G Smartphone SM-S901E/DS| 8GB RAM| 256GB ROM| Black,S$1'255.00,4.4,15
https://m.media-amazon.com/images/I/818EWKOQmaL._AC_UL320_.jpg,Samsung Galaxy S22+ 5G Smartphone SM-S906E/DS| 8GB RAM| 256GB ROM| Black,S$1'422.00,4.4,15
https://m.media-amazon.com/images/I/71+HR67VEML._AC_UL320_.jpg,Samsung Galaxy S22+ 5G Smartphone SM-S906E/DS| 8GB RAM| 128GB ROM| Pink Gold,S$1'360.00,4.4,15
https://m.media-amazon.com/images/I/81qPZCuRYJL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra 5G Smartphone SM-S908E/DS| 12GB RAM| 256GB ROM| White,S$1'599.00,4.4,15
https://m.media-amazon.com/images/I/81O9GoLljlL._AC_UL320_.jpg,Samsung Galaxy A32 4G Dual A325F-DS 128GB 6GB RAM Factory Unlocked (GSM Only | No CDMA - not Compatible with Verizon/Sprint) International Version - Awesome White,S$381.33,3.9,14
https://m.media-amazon.com/images/I/618LuqyIX6L._AC_UL320_.jpg,Samsung Galaxy A12 (A127M) 64GB Dual SIM| GSM Unlocked| (CDMA Verizon/Sprint Not Supported) Smartphone Latin American Version No Warranty (Omega Fast Car Charger Bundle) (Blue),S$245.92,4.2,13
https://m.media-amazon.com/images/I/71Lw7yyFs4S._AC_UL320_.jpg,SAMSUNG SM-A226BLVHXSP Galaxy A22 5G Light Violet,S$289.00,4.2,13
https://m.media-amazon.com/images/I/71aCSQlqUTL._AC_UL320_.jpg,Wireless Microphone for USB-C/A Smartphone/Laptop| 7RYMS RimoMic Lite UC Plug & Play Wireless Lavalier Lapel Microhone for Samsung|Google Pixel Android Phone| Computer etc.(No Need App/Bluetooth),S$95.34,5,12
https://m.media-amazon.com/images/I/61UOlbo82fL._AC_UL320_.jpg,Microphone Preamp for Type-C Smartphone| Saramonic XLR to Type-C Microphone Audio Mixer with Phantom Power & Guitar Interface for Type-C Device Samsung Huawei Smartphone for Music Video Recording,S$229.74,3,11
https://m.media-amazon.com/images/I/81QCY8r5HgL._AC_UL320_.jpg,"SAMSUNG G996 S21+ 5G| Phantom SIlver Smartphone| 6.7"" Display| 8GB RAM| 256GB ROM| Octa-Core Processor| Android 10| Phantom Silver",S$1'218.00,3.5,10
https://m.media-amazon.com/images/I/71Ibb5+sGWL._AC_UL320_.jpg,BOYA by-MM1 Shotgun Microphone with PSC1 SmartGrip Selfie Stand with PL30 Light for iPhone X 8 7 7 Plus Samsung Android Smartphone SLR Camera Computer Tripod Vlog Facebook Livestream YouTube Video,S$139.31,3.1,10
https://m.media-amazon.com/images/I/61y1D0CHSEL._AC_UL320_.jpg,SAMSUNG Sm-J260a AT&T Galaxy J2 Shine 16GB Prepaid Smartphone| Gold,S$144.68,4.6,9
https://m.media-amazon.com/images/I/81RSbpLP1EL._AC_UL320_.jpg,Samsung Electronics Galaxy Z Fold 3 Phone Case| Leather Protective Cover| Heavy Duty| Shockproof Smartphone Protector| US Version| Green|EF-VF926LGEGUS,S$76.42,3.3,9
https://m.media-amazon.com/images/I/61DgjnmLS7S._AC_UL320_.jpg,Bedside Vase Phone Stand | Ceramic Smartphone Holder with Planter for Home and Office | Universally Compatible Including iPhone| Samsung Galaxy and Google Pixel,S$19.12,3.7,8
https://m.media-amazon.com/images/I/61E8r8Qr+8L._AC_UL320_.jpg,BOYA BY-M3D Digital Dual-Head USB Type-C Lavalier Microphones Compatible with iPad Pro| Mac PC| Samsung Android Devices,S$89.24,3.2,8
https://m.media-amazon.com/images/I/81ewZoIYNhL._AC_UL320_.jpg,Architec Recipe Rock Magnetic Recipe Holder Tablet Stone White,S$26.43,4.7,7
https://m.media-amazon.com/images/I/81oN5UQOxDL._AC_UL320_.jpg,Youmic - Mini Lavalier Lapel Mic with Clip for Phone / iPhone / iOS / Android / PC / Laptop / Video / Vlogging,S$19.00,3.9,7
https://m.media-amazon.com/images/I/81XPKAYsCSL._AC_UL320_.jpg,Samsung Electronics Galaxy Z Fold 3 Flip Phone Case| Leather Protective Cover with Stand| Heavy Duty| Shockproof Smartphone Protector| US Version| Camel (EF-FF926LAEGUS),S$84.02,3.6,7
https://m.media-amazon.com/images/I/71f5ZE0pwhL._AC_UL320_.jpg,Architec Tablet Stone| Black| iPad and Tablet Stand,S$28.73,4.8,6
https://m.media-amazon.com/images/I/61n2TJSgIyL._AC_UL320_.jpg,Set of TRRS to TRS 3.5 Audio Jack Cable with Reverse Adapter for Any Video Microphone (DREAMGRIP| Rode| Boya| Movo) to Connect to Any Smartphone (iPhone| Samsung| etc.)| DSLR Camera| PC| Laptop| etc.,S$22.64,4.7,6
https://m.media-amazon.com/images/I/61X9eFQ6lDS._AC_UL320_.jpg,SAMSUNG GALAXY NOTE 20 & NOTE 20 ULTRA GUIDE BOOK FOR BEGINNERS: Explore Hidden Tips and Tricks to Operate Your New Samsung Galaxy Note 20 Series Like A Pro,S$20.65,4,6
https://m.media-amazon.com/images/I/51BOH3d2bCL._AC_UL320_.jpg,"Samsung Galaxy S20 Ultra 5G Smartphone| 64-bit Octa-Core| 8 GB| 128 GB ROM| 6.9"" Display| Android 10| Cosmic Grey",S$1'169.53,3.7,6
https://m.media-amazon.com/images/I/61tD5rcNcOL._AC_UL320_.jpg,SAMSUNG GALAXY TAB S7 AND S7 PLUS GUIDE BOOK FOR SENIORS Illustrated Manual with Tips and Tricks to Master Your New Samsung Galaxy Tab S7 & 7+,S$21.01,3.8,5
https://m.media-amazon.com/images/I/81t+Gw2149L._AC_UL320_.jpg,"SAMSUNG SM-G991BZAGXSP Galaxy S21 5G Smartphone| 6.2"" AMOLED| 8GB RAM| 256GB ROM| Android 10 OS| Phantom Gray",S$1'248.00,4.2,4
https://m.media-amazon.com/images/I/71yHUqYidhS._AC_UL320_.jpg,SOTEFE Mini LED Projector Portable 6000 Lumens-WiFi Video Projectors 1080P Full HD for iPhone Samsung Smartphone Wireless Projector HDMI 75000 Hours Multimedia Home Projector Office Theater Movie,S$355.01,4.2,4
https://m.media-amazon.com/images/I/71hMsWnSN2S._AC_UL320_.jpg,SAMSUNG SM-A226BZAHXSP Galaxy A22 5G Gray,S$285.00,3.9,4
https://m.media-amazon.com/images/I/51xekry3J5L._AC_UL320_.jpg,Samsung Galaxy S22+ Smartphone| Factory Unlocked Android Cell Phone| 256GB| 8K Camera & Video| Brightest Display| Long Battery Life| Fast 4nm Processor| US Version| Phantom White,S$1'539.44,2.4,4
https://m.media-amazon.com/images/I/71MJbjefdlL._AC_UL320_.jpg,Samsung Galaxy A12 for Beginners: An easy guide to the samsung galaxy A12 5G smartphone,S$26.81,3.5,3
https://m.media-amazon.com/images/I/61Z6Lm7fviL._AC_UL320_.jpg,Total Wireless SAMSUNG Galaxy S10 Lite 4G LTE Prepaid Smartphone (Locked) - Black - 128GB - Sim Card Included - CDMA (TWSAG770U1CP),S$884.54,5,2
https://m.media-amazon.com/images/I/61HIY9rvCgL._AC_UL320_.jpg,My Samsung Galaxy S21 Series User's Guide: A Comprehensive Manual to Master Your Samsung Galaxy S21| S21 Plus| And S21 Ultra Smartphones Like A Pro with Screenshots,S$15.19,3.5,2
https://m.media-amazon.com/images/I/71RV8XJfgNL._AC_UL320_.jpg,Samsung Galaxy S20 & S20 Plus: 2020-2021 User's Guide to Master Your Samsung Galaxy. 40 Best Tips and Tricks for your Android Phone Included,S$20.57,3,2
https://m.media-amazon.com/images/I/81idx0BUTbL._AC_UL320_.jpg,"SAMSUNG G998 S21Ultra 5G| Phantom SIlver Smartphone| 6.7"" Display| 12GB RAM| 256GB ROM| Octa-Core Processor| Android 10| Phantom Silver",S$1'798.00,2.8,2
https://m.media-amazon.com/images/I/61Bqh7WkcTL._AC_UL320_.jpg,BOYA BY-M3D Digital Dual-Head Lavalier Omnidirectional Clip-on Microphone with USB Type-C Connector Compatible with iPad Pro| Samsung Galaxy| LG| Google Nexus| Other USB-C Type Smartphones,S$137.92,2.5,2
https://m.media-amazon.com/images/I/616HwTBbD+L._AC_UL320_.jpg,USB-C Microphone| Saramonic SPMIC510UC Compact Stereo Condenser Microphone Plug & Play Type-C Mic Compatible with iPad Pro| Samsung Galaxy| LG| HTC Google| and Other USB-C Type Devices for Video,S$130.31,1.5,2
https://m.media-amazon.com/images/I/61-6uvOo+gL._AC_UL320_.jpg,Samsung Galaxy S22 User Guide: A Complete Step by Step Picture Manual for beginners and Seniors on how to use their New Galaxy S22| Galaxy S22 plus and Galaxy S22 Ultra with Tips and Tricks,S$30.48,1,2
https://m.media-amazon.com/images/I/81H6cL2Wp9L._AC_UL320_.jpg,"SAMSUNG SM-G996BZKGXSP Galaxy S21+ 5G Smartphone| 6.7"" AMOLED| 8GB RAM| 256GB ROM| Android 10 OS| Phantom Black",S$1'498.00,5,1
https://m.media-amazon.com/images/I/81p+WR4Wg7L._AC_UL320_.jpg,"SAMSUNG SM-G991BZIGXSP Galaxy S21 5G Smartphone| 6.2"" AMOLED| 8GB RAM| 256GB ROM| Android 10 OS| Phantom Pink",S$978.00,5,1
https://m.media-amazon.com/images/I/813t2y6C3QL._AC_UL320_.jpg,SAMSUNG SM-A326BLVVXSP Galaxy A32 5G (4GB + 128GB) Awesome Light Violet,S$345.00,5,1
https://m.media-amazon.com/images/I/716PoPGeTvL._AC_UL320_.jpg,Samsung Galaxy A72 (A725F/DS) 128GB Dual SIM| GSM Unlocked| Android Smartphone,S$695.25,5,1
https://m.media-amazon.com/images/I/61+IywZaBVL._AC_UL320_.jpg,Phone Skope Complete Digiscoping Kit| Compatible with iPhones OR Samsung| Includes PhoneCase + Eyepiece Adapter + Lens Cloth,S$165.06,5,1
https://m.media-amazon.com/images/I/61jwLxJNh5L._AC_UL320_.jpg,Cell Phone Holder for Motorcycle| Bicycle| ATV & Scooter - Secure| Adjustable Bike Handlebar Phone Mount with Front & Rear LED Bike Light Set - Compatible with iPhone| Samsung Or Any Other Smartphone,S$64.79,5,1
https://m.media-amazon.com/images/I/71K-WSnbpRL._AC_UL320_.jpg,SAMSUNG GALAXY S21| S21 PLUS| AND S21 ULTRA 5G USER MANUAL (Large Print Edition): The Simplified User Guide for Beginners and Experts| Complete with ... to Handle the New Samsung Galaxy S21 Series,S$25.06,5,1
https://m.media-amazon.com/images/I/81w5c6Di2yL._AC_UL320_.jpg,"SAMSUNG SM-G991BZWGXSP Galaxy S21 5G Smartphone| 6.2"" AMOLED| 8GB RAM| 256GB ROM| Android 10 OS| Phantom White",S$1'248.00,4,1
https://m.media-amazon.com/images/I/813t2y6C3QL._AC_UL320_.jpg,SAMSUNG SM-A326BLVHXSP Galaxy A32 5G (8GB + 128GB) Awesome Light Violet,S$428.00,4,1
https://m.media-amazon.com/images/I/81RVkgNJ8SL._AC_UL320_.jpg,"SAMSUNG SM-G991BZVGXSP Galaxy S21 5G Smartphone| 6.2"" AMOLED| 8GB RAM| 256GB ROM| Android 10 OS| Phantom Violet",S$950.00,4,1
https://m.media-amazon.com/images/I/71k2pZBpLjL._AC_UL320_.jpg,Cell Phone Stand Holder Mobile Phone Dock Compatible for iPhone 12 Pro Max 11 SE XS XR 8 Plus 6 7| Samsung Galaxy Note20 S20 S10 S9 S8 Android Smartphone Holder Desk Adjustable Foldable (Black),S$29.47,3,1
https://m.media-amazon.com/images/I/51x8OtN1fRL._AC_UL320_.jpg,S A M S U N G Galaxy A42 5G For Beginners: An easy guide to the Samsung Galaxy A42 5G smartphone,S$25.08,3,1
https://m.media-amazon.com/images/I/71H4o5bakhL._AC_UL320_.jpg,Samsung Galaxy A32: Learn how to use the new Samsung galaxy A32 5G smartphone,S$34.06,3,1
https://m.media-amazon.com/images/I/816xGeKghbL._AC_UL320_.jpg,Samsung A53 5G Smartphone SM-A536EZOGXSP| 8GB RAM| 128GB| Peach,S$598.00,,
https://m.media-amazon.com/images/I/81HcBYi3IFL._AC_UL320_.jpg,Samsung A53 5G Smartphone SM-A536ELBHXSP | 8GB RAM| 256GB| Blue,S$678.00,,
https://m.media-amazon.com/images/I/81ikLskZfJL._AC_UL320_.jpg,Samsung A53 5G Smartphone SM-A536EZWHXSP| 8GB RAM| 256GB| White,S$678.00,,
https://m.media-amazon.com/images/I/81ikLskZfJL._AC_UL320_.jpg,Samsung A53 5G Smartphone SM-A536EZWGXSP| 8GB RAM| 128GB| White,S$598.00,,
https://m.media-amazon.com/images/I/81HcBYi3IFL._AC_UL320_.jpg,Samsung A53 5G Smartphone SM-A536ELBGXSP| 8GB RAM| 128GB| Blue,S$598.00,,
https://m.media-amazon.com/images/I/819uC4RPY-L._AC_UL320_.jpg,Samsung A53 5G Smartphone SM-A536EZKGXSP| 8GB RAM| 128GB| Black,S$598.00,,
https://m.media-amazon.com/images/I/819uC4RPY-L._AC_UL320_.jpg,Samsung A53 5G Smartphone SM-A536EZKHXSP| 8GB RAM| 256GB| Black,S$678.00,,
https://m.media-amazon.com/images/I/816xGeKghbL._AC_UL320_.jpg,Samsung A53 5G Smartphone SM-A536EZOHXSP| 8GB RAM| 256GB| Peach,S$678.00,,
https://m.media-amazon.com/images/I/61ebOj0y+IL._AC_UL320_.jpg,SAMSUNG GALAXY A53 5G USER GUIDE: Beginner Step By Step Guide For Optimal Performance That Will Transform You from a Newbie to a PRO,S$26.81,,
https://m.media-amazon.com/images/I/71PSTWCPOrL._AC_UL320_.jpg,SAMSUNG GALA A13 5G FRIENDLY USER GUIDE: Master the new Samsung Galaxy A13 5g smartphone with this comprehensive user guide,S$30.64,,
https://m.media-amazon.com/images/I/81eIvfvn-vL._AC_UL320_.jpg,Samsung Galaxy S22 Ultra 5G Smartphone SM-S908E/DS| 12GB RAM| 512GB ROM| Black,S$2'094.00,,
https://m.media-amazon.com/images/I/81xLa4rEd5L._AC_UL320_.jpg,SAMSUNG SM-A326BZBHXSP Galaxy A32 5G (8GB + 128GB) Awesome Blue,S$428.00,,
https://m.media-amazon.com/images/I/71G48FPKH1L._AC_UL320_.jpg,Samsung SM-F711B Galaxy Z Flip 3 5G Android Smartphone 8GB RAM (Black| 128GB),S$1'044.00,,
https://m.media-amazon.com/images/I/51wqCwIknNL._AC_UL320_.jpg,DIGITMON Fast Charging Premium 5-PIN Mini USB Cable Variation for Smartphone Android Samsung Mobile GoPro Digital Camera Calculator MP3 Navigator (3 Feet),S$13.29,,
https://m.media-amazon.com/images/I/61K6eSAo6XL._AC_UL320_.jpg,PG-9156 Wireless 4.0 +2.4G Mobile Online Games Gamepad Controller for Samsung LG VIVO Oppo MI Mate Android Mobile Smartphone Tablet (Android 6.0 Higher System),S$37.05,,
https://m.media-amazon.com/images/I/61jMqKo0UPL._AC_UL320_.jpg,Aluminum Alloy Mobile Phone Clip Holder Extendable Phone Clip Bracket Stand for iPhone 11/11 Pro/XS Max/XS/XR/X/8/7| Samsung and Smartphone,S$130.99,,
https://m.media-amazon.com/images/I/71G48FPKH1L._AC_UL320_.jpg,Samsung SM-F711B Galaxy Z Flip 3 5G Android Smartphone 8GB RAM (Black| 256GB),S$978.00,,
https://m.media-amazon.com/images/I/81G5r8pjfDL._AC_UL320_.jpg,SAMSUNG SM-A326BZKHXSP Galaxy A32 5G| Black| (8GB + 128GB),S$398.00,,
https://m.media-amazon.com/images/I/41GsMAs+P3L._AC_UL320_.jpg,Samsung SM-F711B Galaxy Z Flip 3 5G Android Smartphone 8GB RAM (Cream| 256GB),S$1'099.00,,
https://m.media-amazon.com/images/I/41keb5Vw-gL._AC_UL320_.jpg,Auskang Lavalier Lapel Microphone for Type-C Phones|Professional Condenser Mic Omnidirectional Sound-collecting with Noise Shielded Cable(4.92ft) for YouTube|Video Recording|Interview|TikTok and more,S$18.99,,
https://m.media-amazon.com/images/I/71H1UyYwWUL._AC_UL320_.jpg,Movo Smartphone Podcast Recording Bundle Kit - 2 Pack Condenser Microphones| 2 Desktop Mic Stands| 2 Pop Filters| 2-Channel XLR Interface w/USB Type C Output Compatible with Android| Samsung Galaxy,S$18.99,,
https://m.media-amazon.com/images/I/61arSnn45jL._AC_UL320_.jpg,Velikon Lavalier Microphone for Android Devices with USB Type-C Connector Works with Samsung Galaxy Smartphones Tablets Omnidirectional Broadcast Clip-On Lapel Mic,S$95.39,,
https://m.media-amazon.com/images/I/41tHYlyFLpL._AC_UL320_.jpg,Type-C Professional Lavalier Lapel Microphone| CKMOVA LCM1C with Type-C connector for Android Smartphone| SamSung| LG| OPPO| Vivo| Xiaomi,S$57.26,,
https://m.media-amazon.com/images/I/61fjo9RdGDL._AC_UL320_.jpg,SOTEFE Mini Projector Portable 4500 Lumens-WiFi Video Projector 1080P Full HD For iPhone Samsung Smartphone Tablet Wireless Projector Home Office Theater Movie TV-Box|HDMI|USB|TF/SD Card|VGA|AV Audio,S$115.00,,
https://m.media-amazon.com/images/I/615wnO3NwxL._AC_UL320_.jpg,SOTEFE® WiFi Mini Projector Portable 6000 Lumens -WiFi Video Projector 1080P Full HD For iPhone Samsung Smartphone Wireless Projector Home Office Theater Movie TV-Box|HDMI|USB|TF/SD Card|VGA|AV Audio,S$129.00,,
https://m.media-amazon.com/images/I/41CyCAddZjL._AC_UL320_.jpg,QRYY Bicycle Phone Holder Car Phone Mount Air Vent for iPhone X/8/7/6s/Plus/5S/Samsung S8/S7/Note and other Smartphones(Black),S$150.13,,
https://m.media-amazon.com/images/I/31vJriMiitL._AC_UL320_.jpg,Wall Mounted Mobile Phone Fill Light Ring Light for iPhone Clip on Selfie Light for Girl Makeup Live Stream Camera Video Photography Light for Samsung Smartphone|Pink|Colour Name:Green 壁挂式,S$120.10,,
https://m.media-amazon.com/images/I/31zhsffOGiL._AC_UL320_.jpg,HD macro 25mm mobile phone lens 10X travel camera phone external macro lens| suitable for most smartphones| iPhone Samsung Android Huawei iPad,S$120.10,,
https://m.media-amazon.com/images/I/614d2lQP0hL._AC_UL320_.jpg,Samsung SmartThings Hub 3rd Generation [GP-U999SJVLGDA] Smart Home Automation Hub Home Monitoring Smart Devices - Alexa Google Home Compatible - Zigbee| Z-Wave| Cloud to Cloud Protocols – White,S$16.79,,
https://m.media-amazon.com/images/I/811KA14ReNL._AC_UL320_.jpg,"SAMSUNG SM-G998BZKHXSP Galaxy S21 Ultra 5G Smartphone| 6.8"" AMOLED| 16GB RAM| 512GB ROM| Android 10 OS| Phantom Black",S$1'998.00,,
https://m.media-amazon.com/images/I/51gU4SWOK6L._AC_UL320_.jpg,Samsung SM-F711B Galaxy Z Flip 3 5G Android Smartphone 8GB (Cream| 128GB),S$1'194.00,,
https://m.media-amazon.com/images/I/81RKec-erKL._AC_UL320_.jpg,SAMSUNG Car Mount Navigation Dock EE-V200 - for Devices with 4.0'' - 5.7'' Black,S$89.00,,
https://m.media-amazon.com/images/I/61tRZ4InstL._AC_UL320_.jpg,"SAMSUNG SM-N986BZWGXSP Galaxy Note20 Ultra 5G Smartphone| 6.9"" AMOLED| 12GB RAM| 256GB ROM| Android 10 OS| Mystic White",S$2'449.00,,
https://m.media-amazon.com/images/I/71Z1U6KcdsL._AC_UL320_.jpg,Samsung SM-F711B Galaxy Z Flip 3 5G Android Smartphone 8GB RAM (Green| 256GB),S$1'099.00,,
https://m.media-amazon.com/images/I/411ZGXjpy8L._AC_UL320_.jpg,Samsung Galaxy A11 A115M 32GB - Single-Sim Android Smartphone - Black (T-Mobile),S$205.95,,
https://m.media-amazon.com/images/I/61BAKy7ndCL._AC_UL320_.jpg,"SAMSUNG SM-F916BZKAXSP Galaxy Z Fold2 5G LTE Smartphone| 7.6"" AMOLED| 12GB Ram| 256GB ROM| Mystic Black",S$2'888.00,,
https://m.media-amazon.com/images/I/31cM0f501yL._AC_UL320_.jpg,SAMSUNG SAM GAL A52s 5G 8/256GB AWESOME BLACK,S$528.00,,
https://m.media-amazon.com/images/I/31cM0f501yL._AC_UL320_.jpg,SAMSUNG SAM GAL A52s 5G 8/128GB AWESOME BLACK,S$409.00,,
https://m.media-amazon.com/images/I/81lF5n4kl6L._AC_UL320_.jpg,Samsung Galaxy S22+ Standard Edition Dual-SIM 128GB ROM + 8GB RAM (GSM Only | No CDMA) Factory Unlocked Android 5G Smartphone (Phantom White) - International Version,S$1'865.00,,
